poi_id,poi_name,poi_geometry,poi_lat,poi_lng,poi_cate,is_area,parent_poi_id,frame_n_total,is_focal
786.0,Sushi Raku,POINT (114.1559665 22.2813013),22.2813013,114.1559665,dining,0,,4,0
787.0,Sushiyoshi,POINT (114.1729354 22.298562),22.298562,114.1729354,dining,0,,2,0
789.0,SìpSip Rooftop Shisha Bar,POINT (114.1918435 22.2850533),22.2850533,114.1918435,dining,0,,1,0
790.0,T Square,POINT (114.1545139 22.2486503),22.2486503,114.1545139,shopping,0,,3,0
791.0,THE MATCHA TOKYO,POINT (114.1828394 22.2782176),22.2782176,114.1828394,dining,0,,24,0
793.0,Tai Cheong Bakery,POINT (114.153615 22.282594),22.282594,114.153615,dining,0,,51,0
794.0,Tai Chi Garden,POINT (114.1611098 22.2767188),22.2767188,114.1611098,city,0,,2,0
795.0,Tai Hang,POINT (114.1937244 22.2751881),22.2751881,114.1937244,area,0,,47,0
796.0,Tai Hang Rd,POINT (114.1923218 22.2775724),22.2775724,114.1923218,dining,0,,1,0
797.0,Tai Hing,POINT (114.190765 22.304823),22.304823,114.190765,dining,0,,9,0
798.0,Tai Kok Tsui,POINT (114.1620857 22.3198474),22.3198474,114.1620857,area,0,,35,0
799.0,Tai Kok Tsui Rd,POINT (114.1620152 22.32233),22.32233,114.1620152,city,0,,2,0
800.0,Tai Kwun,POINT (114.154023 22.2811686),22.2811686,114.154023,cultural,0,,227,1
801.0,Tai Lam Chung Reservoir,POINT (114.0292614 22.3842445),22.3842445,114.0292614,natural,0,,29,0
802.0,Tai Long Wan,POINT (114.3994981 22.4007942),22.4007942,114.3994981,natural,0,,21,0
803.0,Tai Mo Shan,POINT (114.1379499 22.4088464),22.4088464,114.1379499,outdoor,0,,721,1
804.0,Tai O,POINT (113.8661195 22.2523195),22.2523195,113.8661195,area,0,,439,1
805.0,Tai O Bakery,POINT (113.8631366 22.2547737),22.2547737,113.8631366,dining,0,,29,0
807.0,Tai O Lookout,POINT (113.8538943 22.2532063),22.2532063,113.8538943,dining,0,,2,0
808.0,Tai O Market St,POINT (113.8621 22.2540245),22.2540245,113.8621,shopping,0,,5,0
809.0,Tai O Rd,POINT (113.8724226 22.2476013),22.2476013,113.8724226,city,0,,3,0
810.0,Tai O Rural Committee Square,POINT (113.8622381 22.2545463),22.2545463,113.8622381,cultural,0,,1,0
812.0,Tai On Coffee & Tea Shop,POINT (114.1684446 22.3133868),22.3133868,114.1684446,dining,0,,19,0
813.0,Tai Pak Restaurant,POINT (114.1107473 22.3720011),22.3720011,114.1107473,dining,0,,1,0
814.0,Tai Ping Shan,POINT (114.1481805 22.2848433),22.2848433,114.1481805,outdoor,0,,64,0
815.0,Tai Po,POINT (114.165521 22.4423282),22.4423282,114.165521,area,0,,720,1
816.0,Tai Po Hui,POINT (114.1660176 22.4463116),22.4463116,114.1660176,shopping,0,,2,0
817.0,Tai Tam,POINT (114.2106427 22.2567774),22.2567774,114.2106427,area,0,,40,0
818.0,Tai Tam Gap,POINT (114.2316197 22.2587513),22.2587513,114.2316197,area,0,,2,0
819.0,Tai Tam Mound Waterfall,POINT (114.0218965 22.3867326),22.3867326,114.0218965,natural,0,,2,0
820.0,Tai Tam Reservoir,POINT (114.2130899 22.2515681),22.2515681,114.2130899,natural,0,,180,1
821.0,Tai Wai,POINT (114.178626 22.375941),22.375941,114.178626,area,0,,11,0
822.0,Tai Wo Hau Station,POINT (114.124951 22.370758),22.370758,114.124951,transit,0,,5,0
823.0,Tai Wo St,POINT (114.1740649 22.2761617),22.2761617,114.1740649,city,0,,2,0
824.0,Tai Wo Tang Café,POINT (114.1894226 22.3285877),22.3285877,114.1894226,dining,0,,19,0
825.0,Tai Wong Temple,POINT (114.1708326 22.2754516),22.2754516,114.1708326,religion,0,,8,0
826.0,Tai Wong Yeh Temple,POINT (114.2307856 22.313243),22.313243,114.2307856,religion,0,,75,0
827.0,Tai Yuen St,POINT (114.1732951 22.2755235),22.2755235,114.1732951,city,0,,2,0
828.0,Taikoo Place,POINT (114.2110848 22.2872229),22.2872229,114.2110848,city,0,,15,0
829.0,Taikoo Shing,POINT (114.2189883 22.2865471),22.2865471,114.2189883,area,0,,31,0
830.0,Tamar Park,POINT (114.1657652 22.2815974),22.2815974,114.1657652,city,0,,4,0
831.0,Tarzan's Treehouse,POINT (114.0417371 22.3113272),22.3113272,114.0417371,entertainment,0,,14,0
832.0,Tei Mou Koon Dessert,POINT (114.1874719 22.3287948),22.3287948,114.1874719,dining,0,,32,0
833.0,Temple St,POINT (114.1702215 22.3073082),22.3073082,114.1702215,city,0,,181,1
834.0,Temple Street Night Market,POINT (114.1699805 22.3065185),22.3065185,114.1699805,shopping,0,,199,1
835.0,Ten Thousand Buddhas Monastery,POINT (114.1847775 22.3876093),22.3876093,114.1847775,religion,0,,33,0
836.0,The Alley,POINT (114.1718901 22.29638),22.29638,114.1718901,dining,0,,8,0
837.0,The Archive Shop,POINT (114.0406676 22.3099503),22.3099503,114.0406676,shopping,0,,1,0
838.0,The Archivist,POINT (114.0369862 22.3088587),22.3088587,114.0369862,hotel,0,,3,0
839.0,The Baker & The Bottleman,POINT (114.1720642 22.2750054),22.2750054,114.1720642,dining,0,,2,0
841.0,The Cheesecake Factory,POINT (114.1679292 22.2995109),22.2995109,114.1679292,dining,0,,7,0
842.0,The Chinese Library,POINT (114.1541034 22.2817737),22.2817737,114.1541034,dining,0,,5,0
843.0,The Cityview,POINT (114.171644 22.313683),22.313683,114.171644,hotel,0,,6,0
844.0,The Emperor Hotel,POINT (114.1782419 22.2748188),22.2748188,114.1782419,hotel,0,,7,0
845.0,The FOREST,POINT (114.1714151 22.3189016),22.3189016,114.1714151,shopping,0,,6,0
846.0,The Farmhouse,POINT (114.1990127 22.2929382),22.2929382,114.1990127,dining,0,,5,0
847.0,The Fleming,POINT (114.1748164 22.2789688),22.2789688,114.1748164,hotel,0,,8,0
848.0,The Fullerton Ocean Park Hotel,POINT (114.1655464 22.2369121),22.2369121,114.1655464,hotel,0,,43,0
849.0,The Grand Aquarium,POINT (114.1746826 22.2458385),22.2458385,114.1746826,entertainment,0,,42,0
850.0,The Grand Buffet,POINT (114.1717929 22.2746422),22.2746422,114.1717929,dining,0,,13,0
851.0,The Harbourview,POINT (114.1711192 22.2801722),22.2801722,114.1711192,hotel,0,,6,0
852.0,The Hari,POINT (114.1781606 22.2788492),22.2788492,114.1781606,hotel,0,,4,0
853.0,The Helena May,POINT (114.158521 22.2775168),22.2775168,114.158521,cultural,0,,1,0
854.0,The Hideout,POINT (113.9954981 22.2631723),22.2631723,113.9954981,dining,0,,1,0
855.0,The Hong Kong Country Club,POINT (114.178375 22.2449736),22.2449736,114.178375,entertainment,0,,1,0
856.0,The Hong Kong Polytechnic University,POINT (114.1795767 22.3045633),22.3045633,114.1795767,school,0,,12,0
857.0,The Hong Kong Tourism Board Kowloon Visitor Centre,POINT (113.935044 22.315492),22.315492,113.935044,city,0,,68,0
858.0,The Ice Palace,POINT (114.2173786 22.2870415),22.2870415,114.2173786,sport,0,,1,0
859.0,The Iron Fairies,POINT (114.1545553 22.2819802),22.2819802,114.1545553,dining,0,,23,0
860.0,The Kimberley Hotel,POINT (114.173762 22.3005735),22.3005735,114.173762,hotel,0,,7,0
861.0,The Langham,POINT (114.1697461 22.2963977),22.2963977,114.1697461,hotel,0,,16,0
862.0,The Merton,POINT (114.126068 22.2832703),22.2832703,114.126068,city,0,,2,0
863.0,The Mira,POINT (114.1722504 22.3003264),22.3003264,114.1722504,hotel,0,,13,0
864.0,The Monocle Shop,POINT (114.1692794 22.2760997),22.2760997,114.1692794,shopping,0,,1,0
865.0,The Murray,POINT (114.160106 22.2780806),22.2780806,114.160106,hotel,0,,8,0
866.0,The ONE,POINT (114.1726855 22.2998217),22.2998217,114.1726855,shopping,0,,6,0
867.0,The Old Man,POINT (114.1516321 22.2828387),22.2828387,114.1516321,dining,0,,2,0
868.0,The One Bakery,POINT (114.1707185 22.3119246),22.3119246,114.1707185,dining,0,,4,0
869.0,The Peak Galleria,POINT (114.1496575 22.2701512),22.2701512,114.1496575,shopping,0,,47,0
870.0,The Peak Lookout,POINT (114.1493835 22.2709975),22.2709975,114.1493835,dining,0,,10,0
871.0,The Peak Terminus,POINT (114.149604 22.270375),22.270375,114.149604,transit,0,,7,0
872.0,The Peak Tower,POINT (114.1502415 22.2712192),22.2712192,114.1502415,city,0,,318,1
873.0,The Peak Tram,POINT (114.1591909 22.2776827),22.2776827,114.1591909,entertainment,0,,1705,1
874.0,The Peninsula,POINT (114.1718537 22.2951024),22.2951024,114.1718537,hotel,0,,713,1
875.0,The Pontiac,POINT (114.1535366 22.2816188),22.2816188,114.1535366,dining,0,,2,0
876.0,The Pottinger,POINT (114.1553894 22.2828401),22.2828401,114.1553894,hotel,0,,3,0
877.0,The Ritz-Carlton,POINT (114.1601907 22.3034032),22.3034032,114.1601907,hotel,0,,139,1
878.0,The Royal Garden,POINT (114.1776517 22.2985622),22.2985622,114.1776517,hotel,0,,19,0
879.0,The Silveri,POINT (113.940997 22.289916),22.289916,113.940997,hotel,0,,1,0
880.0,The St. Regis,POINT (114.174828 22.2801126),22.2801126,114.174828,hotel,0,,12,0
881.0,The Stellar Hotel & Serviced Apartments,POINT (114.1970129 22.2909942),22.2909942,114.1970129,hotel,0,,24,0
882.0,The University of Hong Kong,POINT (114.1365621 22.2830891),22.2830891,114.1365621,school,0,,11,0
883.0,The Westwood,POINT (114.1332523 22.284968),22.284968,114.1332523,shopping,0,,1,0
884.0,The one Lemon,POINT (114.115512 22.372073),22.372073,114.115512,dining,0,,1,0
885.0,Tian Tan Buddha,POINT (113.904984 22.2539847),22.2539847,113.904984,religion,0,,535,1
886.0,Times Square,POINT (114.1821136 22.278151),22.278151,114.1821136,shopping,0,,177,1
887.0,Tin Hau,POINT (114.1922382 22.2823972),22.2823972,114.1922382,area,0,,34,0
888.0,Tin Hau Station,POINT (114.1917258 22.2824215),22.2824215,114.1917258,transit,0,,4,0
889.0,Tin Hau Temple,POINT (114.1992577 22.2877547),22.2877547,114.1992577,religion,0,,1,0
890.0,Tin Hau and Kwun Yum Statues,POINT (114.1984816 22.2347685),22.2347685,114.1984816,religion,0,,2,0
891.0,TinTinPhoto,POINT (114.209809 22.219471),22.219471,114.209809,shopping,0,,1,0
892.0,Ting Kau Bridge,POINT (114.0803834 22.3631241),22.3631241,114.0803834,city,0,,1,0
893.0,To Kwa Wan,POINT (114.1879691 22.3173373),22.3173373,114.1879691,area,0,,19,0
894.0,To Tei Wan,POINT (114.2344354 22.2272762),22.2272762,114.2344354,natural,0,,1,0
895.0,Tokio Joe,POINT (114.155435 22.280506),22.280506,114.155435,dining,0,,2,0
896.0,Tommy Yummy,POINT (114.1544556 22.2829196),22.2829196,114.1544556,dining,0,,1,0
897.0,Tomorrowland,POINT (114.0418622 22.3132677),22.3132677,114.0418622,entertainment,0,,106,1
898.0,Toy Story Land,POINT (114.0396959 22.3103855),22.3103855,114.0396959,entertainment,0,,153,1
899.0,Tram View Café,POINT (114.1582721 22.2767297),22.2767297,114.1582721,dining,0,,26,0
900.0,Transformers The Ark,POINT (114.1821856 22.2787813),22.2787813,114.1821856,dining,0,,9,0
901.0,Travelodge Kowloon,POINT (114.1723144 22.3069602),22.3069602,114.1723144,hotel,0,,12,0
902.0,Triangle St,POINT (114.1744657 22.2762408),22.2762408,114.1744657,city,0,,3,0
904.0,Tseung Kwan O,POINT (114.2635572 22.3089111),22.3089111,114.2635572,area,0,,3,0
905.0,Tsim Chai Kee Noodle,POINT (114.1544898 22.2829866),22.2829866,114.1544898,dining,0,,28,0
906.0,Tsim Chai Kee Noodles,POINT (114.1639445 22.3210377),22.3210377,114.1639445,dining,0,,3,0
907.0,Tsim Sha Tsui,POINT (114.1721746 22.2988123),22.2988123,114.1721746,area,0,,1529,1
908.0,Tsim Sha Tsui Fire Station,POINT (114.1676695 22.3012224),22.3012224,114.1676695,city,0,,1,0
910.0,Tsim Sha Tsui Promenade,POINT (114.1783517 22.2972721),22.2972721,114.1783517,city,0,,30,0
911.0,Tsim Sha Tsui Star Ferry Pier,POINT (114.1682268 22.29381),22.29381,114.1682268,transit,0,,1,0
912.0,Tsim Sha Tsui Station,POINT (114.1721665 22.2977271),22.2977271,114.1721665,transit,0,,64,0
913.0,Tsing Ma Bridge,POINT (114.0733443 22.3511503),22.3511503,114.0733443,city,0,,473,1
914.0,Tsing Yi,POINT (114.1023164 22.3474872),22.3474872,114.1023164,natural,0,,81,0
915.0,Tsing Yi Station,POINT (114.107672 22.3584978),22.3584978,114.107672,transit,0,,30,0
916.0,Tsuen Wan,POINT (114.1144306 22.3699122),22.3699122,114.1144306,area,0,,100,1
917.0,Tsuen Wan Park,POINT (114.1113571 22.3672211),22.3672211,114.1113571,city,0,,4,0
918.0,Tsuen Wan Station,POINT (114.1177168 22.3736788),22.3736788,114.1177168,transit,0,,7,0
919.0,Tsuen Wan West Station,POINT (114.109705 22.3684317),22.3684317,114.109705,transit,0,,14,0
920.0,Tsui Wan,POINT (114.2405715 22.2677381),22.2677381,114.2405715,area,0,,1,0
921.0,Tsz Shan Monastery,POINT (114.205792 22.474148),22.474148,114.205792,religion,0,,307,1
922.0,Tsz Wan Shan,POINT (114.200412 22.3515518),22.3515518,114.200412,area,0,,13,0
923.0,Tuen Mun,POINT (113.9725126 22.3908295),22.3908295,113.9725126,area,0,,10,0
925.0,Tung Chung,POINT (113.9425086 22.2873743),22.2873743,113.9425086,area,0,,98,0
926.0,Tung Chung Bay,POINT (113.9319781 22.285858),22.285858,113.9319781,natural,0,,4,0
927.0,Tung Chung Development Pier,POINT (113.9403955 22.2942958),22.2942958,113.9403955,transit,0,,1,0
928.0,Tung Chung Kitchen,POINT (113.9461241 22.2954936),22.2954936,113.9461241,dining,0,,1,0
929.0,Tung Chung Station,POINT (113.9412863 22.2891835),22.2891835,113.9412863,transit,0,,64,0
930.0,Tung Lung Chau,POINT (114.2895708 22.2482026),22.2482026,114.2895708,natural,0,,18,0
931.0,Tung Ping Chau,POINT (114.4353453 22.5407579),22.5407579,114.4353453,natural,0,,8,0
932.0,Tung Sing House,POINT (114.2301801 22.2790706),22.2790706,114.2301801,city,0,,2,0
933.0,Tung Tat,POINT (114.1708549 22.3138452),22.3138452,114.1708549,dining,0,,7,0
934.0,Tung Wan Beach,POINT (114.0299387 22.2104191),22.2104191,114.0299387,natural,0,,1,0
936.0,Two MacDonnell Road,POINT (114.155527 22.2762116),22.2762116,114.155527,hotel,0,,1,0
937.0,Under Bridge Spicy Crab,POINT (114.1800335 22.2797227),22.2797227,114.1800335,dining,0,,3,0
938.0,Underpass Restaurant & Bar,POINT (114.1923943 22.2846423),22.2846423,114.1923943,dining,0,,5,0
939.0,Upper Lascar Row,POINT (114.1496663 22.2848892),22.2848892,114.1496663,shopping,0,,6,0
940.0,Urban Coffee Roaster,POINT (114.1857915 22.2819838),22.2819838,114.1857915,dining,0,,9,0
941.0,Urban Pack Hostel,POINT (114.1719556 22.2980069),22.2980069,114.1719556,hotel,0,,2,0
942.0,Valley Centre,POINT (114.1800161 22.2759492),22.2759492,114.1800161,city,0,,1,0
943.0,Victoria Dockside,POINT (114.1746274 22.2943418),22.2943418,114.1746274,city,0,,15,0
944.0,Victoria Harbour,POINT (114.167710150583 22.3074457936953),22.30744579,114.1677102,city,0,,3752,1
945.0,Victoria Park,POINT (114.1886969 22.2823565),22.2823565,114.1886969,city,0,,108,1
946.0,Victoria Peak,POINT (114.145532 22.2758835),22.2758835,114.145532,city,0,,3963,1
947.0,Victoria Peak Garden,POINT (114.1440778 22.274287),22.274287,114.1440778,city,0,,7,0
948.0,Victoria Peak's Lions Pavilion,POINT (114.1507897 22.2709398),22.2709398,114.1507897,city,0,,1,0
949.0,Victoria Prison,POINT (114.1537198 22.2809373),22.2809373,114.1537198,cultural,0,,22,0
950.0,Village Bakery,POINT (114.0011157 22.263876),22.263876,114.0011157,dining,0,,1,0
951.0,Villepin,POINT (114.1531548 22.2828227),22.2828227,114.1531548,cultural,0,,16,0
953.0,Vission Bakery,POINT (114.1531348 22.2818843),22.2818843,114.1531348,dining,0,,151,1
954.0,Vivienne Westwood Café,POINT (114.1854572 22.2808126),22.2808126,114.1854572,dining,0,,5,0
956.0,Wah Heung Yuen,POINT (114.170112 22.297545),22.297545,114.170112,dining,0,,16,0
957.0,Wah Lok Café,POINT (114.1494923 22.285196),22.285196,114.1494923,dining,0,,2,0
958.0,Wah Tao Seafood Restaurant,POINT (113.9347408 22.2861167),22.2861167,113.9347408,dining,0,,3,0
959.0,Wai Kee,POINT (114.1633944 22.3316222),22.3316222,114.1633944,dining,0,,4,0
960.0,Wai Kee Halal restaurant,POINT (114.1805467 22.2781263),22.2781263,114.1805467,dining,0,,22,0
961.0,Wai Shing Bakery,POINT (114.1680565 22.448821),22.448821,114.1680565,dining,0,,5,0
962.0,Walking With Buddha,POINT (113.902991 22.256406),22.256406,113.902991,shopping,0,,4,0
963.0,Walt's Café,POINT (114.044302 22.307946),22.307946,114.044302,dining,0,,6,0
964.0,Wan Chai,POINT (114.1751471 22.276022),22.276022,114.1751471,area,0,,297,1
965.0,Wan Chai Computer Centre,POINT (114.1731214 22.2772562),22.2772562,114.1731214,shopping,0,,1,0
966.0,Wan Chai Market,POINT (114.1737073 22.2750716),22.2750716,114.1737073,shopping,0,,12,0
967.0,Wan Chai Rd,POINT (114.1769649 22.2770532),22.2770532,114.1769649,city,0,,3,0
968.0,Wan Chai Station,POINT (114.1731527 22.2775487),22.2775487,114.1731527,transit,0,,22,0
969.0,Wanchai House,POINT (114.1743357 22.2760209),22.2760209,114.1743357,city,0,,1,0
970.0,Wang Fat Roasted Goose Restaurant,POINT (114.1538166 22.2845205),22.2845205,114.1538166,dining,0,,2,0
971.0,Waso Café,POINT (114.172919 22.299445),22.299445,114.172919,dining,0,,7,0
972.0,Water World,POINT (114.1680503 22.2355883),22.2355883,114.1680503,entertainment,0,,12,0
973.0,Wellington St,POINT (114.1544719 22.2830956),22.2830956,114.1544719,city,0,,16,0
974.0,Wesleyan House,POINT (114.175008 22.2742973),22.2742973,114.175008,religion,0,,1,0
975.0,West Kowloon,POINT (114.1602846 22.3034757),22.3034757,114.1602846,area,0,,78,0
976.0,West Kowloon Art Park,POINT (114.1551603 22.2991007),22.2991007,114.1551603,cultural,0,,24,0
977.0,West Kowloon Cultural District,POINT (114.1559029 22.3002469),22.3002469,114.1559029,cultural,0,,73,0
978.0,West Kowloon Terminus,POINT (114.1646356 22.3042928),22.3042928,114.1646356,transit,0,,2,0
979.0,Western Market,POINT (114.150392 22.287287),22.287287,114.150392,cultural,0,,30,0
980.0,Whampoa,POINT (114.18955 22.30503),22.30503,114.18955,area,0,,23,0
981.0,Whampoa Station,POINT (114.190194 22.304703),22.304703,114.190194,transit,0,,3,0
982.0,Wharf T & T Centre,POINT (114.1686482 22.2970382),22.2970382,114.1686482,shopping,0,,1,0
983.0,Wharney Hotel,POINT (114.1711064 22.2783586),22.2783586,114.1711064,hotel,0,,1,0
984.0,Wing Fat Seafood Restaurant,POINT (114.1703954 22.3077189),22.3077189,114.1703954,dining,0,,2,0
985.0,Wing Hap Lung Restaurant,POINT (114.1677378 22.3245538),22.3245538,114.1677378,dining,0,,1,0
987.0,Wing Ning St,POINT (114.1798112 22.2776553),22.2776553,114.1798112,city,0,,1,0
988.0,Wisdom Path,POINT (113.9119621 22.2525),22.2525,113.9119621,outdoor,0,,2,0
989.0,Wo Foo Commercial Building,POINT (114.1704383 22.3151964),22.3151964,114.1704383,city,0,,3,0
990.0,Wo Yick Mansion,POINT (114.1432192 22.2870426),22.2870426,114.1432192,city,0,,1,0
991.0,Wong Chuk Hang,POINT (114.1664957 22.2459198),22.2459198,114.1664957,area,0,,10,0
992.0,Wong Tai Sin,POINT (114.1974398 22.3548115),22.3548115,114.1974398,area,0,,45,0
993.0,Wong Tai Sin Plaza,POINT (114.1925768 22.3420752),22.3420752,114.1925768,shopping,0,,1,0
994.0,Wong Tai Sin Station,POINT (114.19385 22.34166),22.34166,114.19385,transit,0,,6,0
995.0,Wong Tai Sin Temple,POINT (114.1932582 22.3427257),22.3427257,114.1932582,religion,0,,435,1
996.0,Wong Wing Kee,POINT (114.151928 22.2848727),22.2848727,114.151928,dining,0,,1,0
997.0,Woo Cheong Tea House,POINT (114.1714565 22.2763125),22.2763125,114.1714565,dining,0,,1,0
998.0,Wood Rd,POINT (114.1771118 22.2764794),22.2764794,114.1771118,city,0,,3,0
999.0,Woosung St,POINT (114.17032 22.3059889),22.3059889,114.17032,city,0,,3,0
1000.0,Woosung Street Temporary Cooked Food Hawker Bazaar,POINT (114.170534 22.3077115),22.3077115,114.170534,shopping,0,,3,0
1001.0,World Trade Centre,POINT (114.1842189 22.2815279),22.2815279,114.1842189,city,0,,5,0
1002.0,World of Color Restaurant,POINT (114.0386538 22.3082726),22.3082726,114.0386538,dining,0,,2,0
1003.0,World of Frozen,POINT (114.0388401 22.31241),22.31241,114.0388401,entertainment,0,,407,1
1004.0,Wu Zhi Jian Beef Noodles,POINT (114.1773507 22.2779191),22.2779191,114.1773507,dining,0,,8,0
1005.0,Wycombe Abbey School,POINT (114.1496736 22.2510891),22.2510891,114.1496736,school,0,,1,0
1006.0,Xi Hotel,POINT (114.1741571 22.2969076),22.2969076,114.1741571,hotel,0,,12,0
1007.0,Xiqu Centre,POINT (114.1672715 22.3021749),22.3021749,114.1672715,cultural,0,,5,0
1008.0,YOHO MALL,POINT (114.0353169 22.445713),22.445713,114.0353169,shopping,0,,3,0
1009.0,Yan Ching St,POINT (113.9753053 22.3956924),22.3956924,113.9753053,city,0,,1,0
1010.0,Yat Lok Restaurant,POINT (114.1552917 22.2824828),22.2824828,114.1552917,dining,0,,102,1
1011.0,Yat Tung Heen,POINT (114.1717085 22.3080401),22.3080401,114.1717085,dining,0,,26,0
1012.0,Yau Kom Tau Village,POINT (114.097113 22.372987),22.372987,114.097113,cultural,0,,1,0
1013.0,Yau Ma Tei,POINT (114.1714423 22.3068537),22.3068537,114.1714423,area,0,,130,1
1014.0,Yau Ma Tei Jade Hawker Bazaar,POINT (114.1699319 22.3092599),22.3092599,114.1699319,shopping,0,,4,0
1015.0,Yau Ma Tei Police Station,POINT (114.1660641 22.3102619),22.3102619,114.1660641,cultural,0,,2,0
1016.0,Yau Ma Tei Station,POINT (114.17068 22.31283),22.31283,114.17068,transit,0,,22,0
1017.0,Yau Tong,POINT (114.2375638 22.2940736),22.2940736,114.2375638,area,0,,9,0
1018.0,Yau Tsim Mong District,POINT (114.1706884 22.3116028),22.3116028,114.1706884,area,0,,3,0
1020.0,Yaumatei Tin Hau Temple,POINT (114.1927491 22.2821859),22.2821859,114.1927491,religion,0,,6,0
1021.0,Yee Shun Milk Company,POINT (114.1833108 22.2805578),22.2805578,114.1833108,dining,0,,14,0
1022.0,Yee Wo St,POINT (114.1859858 22.2797838),22.2797838,114.1859858,city,0,,15,0
1023.0,Yifang Taiwan Fruit Tea,POINT (114.1992848 22.2924735),22.2924735,114.1992848,dining,0,,2,0
1024.0,Yim Tin Tsai,POINT (114.3 22.3833333),22.3833333,114.3,area,0,,2,0
1025.0,Ying Kee Noodle,POINT (114.1423856 22.2850886),22.2850886,114.1423856,dining,0,,14,0
1026.0,Yip Fung Building,POINT (114.1250773 22.3558536),22.3558536,114.1250773,city,0,,1,0
1028.0,Yoshinoya,POINT (114.1154544 22.372473),22.372473,114.1154544,dining,0,,5,0
1030.0,Yue Po Chai Antique Co.,POINT (114.1499524 22.2841874),22.2841874,114.1499524,shopping,0,,7,0
1031.0,Yuen Ching Kok (Wong Tai Sin),POINT (114.152743 22.342849),22.342849,114.152743,religion,0,,5,0
1032.0,Yuen Long,POINT (114.0222076 22.4445376),22.4445376,114.0222076,area,0,,35,0
1033.0,Yuen Long Park,POINT (114.0187843 22.4417892),22.4417892,114.0187843,city,0,,6,0
1034.0,Yuen Long Theatre,POINT (114.0229416 22.4415016),22.4415016,114.0229416,cultural,0,,1,0
1035.0,Yuen Po Street Bird Garden,POINT (114.1739511 22.3259661),22.3259661,114.1739511,city,0,,12,0
1036.0,Yun Ping Rd,POINT (114.1851286 22.2787687),22.2787687,114.1851286,city,0,,9,0
1037.0,Yung Kee Restaurant,POINT (114.1555671 22.2815799),22.2815799,114.1555671,dining,0,,9,0
1038.0,Yung Kee Roast Goose Restaurant,POINT (114.1735111 22.3008593),22.3008593,114.1735111,dining,0,,3,0
1039.0,Yung Shue Wan,POINT (114.1046947 22.2262161),22.2262161,114.1046947,natural,0,,5,0
1040.0,Yung Shue Wan Main St,POINT (114.1113144 22.2246861),22.2246861,114.1113144,city,0,,1,0
1042.0,iSQUARE,POINT (114.1718959 22.297025),22.297025,114.1718959,shopping,0,,156,1
1043.0,iclub Wan Chai Hotel,POINT (114.175878 22.277444),22.277444,114.175878,hotel,0,,2,0
1044.0,ifc mall,POINT (114.158131 22.28588),22.28588,114.158131,shopping,0,,31,0
1045.0,堅強貿易行,POINT (114.167099 22.315986),22.315986,114.167099,dining,0,,2,0
1046.0,富華麵包餅店,POINT (114.1647399 22.3200949),22.3200949,114.1647399,dining,0,,1,0
1047.0,東豪肉食公司,POINT (114.1741598 22.2757086),22.2757086,114.1741598,shopping,0,,1,0
1048.0,永佳餅店,POINT (114.0286798 22.2087695),22.2087695,114.0286798,dining,0,,1,0
1049.0,灣仔順記,POINT (114.175035 22.2766526),22.2766526,114.175035,dining,0,,2,0
1050.0,金苑粉麵,POINT (114.1899526 22.3163821),22.3163821,114.1899526,dining,0,,2,0
1051.0,阿四快餐,POINT (114.1714699 22.2974087),22.2974087,114.1714699,dining,0,,3,0
1052.0,香港魚蛋皇,POINT (114.1778292 22.278488),22.278488,114.1778292,dining,0,,2,0
